Year,Ross WAIS,Withrow,Sulzberger,Nickerson,Getz,Dotson,Crosson,Thwaites,Pine Island,Cosgrove,Abbot,Venable,Stange,Bach,Wilkins,George VI,Larsen B,Larsen C,Larsen D,Ronne,Filchner,Brunt,Riiser,Fimbul,Lazarev,Baudouin,Prince Harald,Amery,West,Shackleton,Totten,Moscow,Holmes,Dibble,Mertz,Cook,Rennick,Mariner,Drygalski,Ross EAIS,Ross,Amundsen,Bellingshausen,Larsen,Filchner-Ronne,Queen Maud,Wilkes,West Antarctica,East Antarctica,All Antarctica
1994.038,0.169,2.581,-0.229,-0.261,1.362,3.128,3.569,3.463,1.790,0.014,0.124,2.407,1.062,1.114,0.950,1.176,-0.179,0.627,0.118,-0.069,-0.113,-0.610,0.072,-0.423,0.111,-0.114,-0.296,-0.210,0.330,-0.166,-1.605,-2.663,-2.944,1.457,-0.351,-1.581,0.075,-0.714,0.516,0.047,0.177,2.136,0.924,0.452,-0.082,-0.169,-0.280,0.272,-0.091,0.144
1994.285,0.169,2.397,-0.144,-0.131,1.158,2.146,2.854,3.400,1.712,-0.006,0.222,2.753,1.085,1.163,0.741,1.007,0.374,0.501,-0.073,-0.157,-0.212,-0.689,-0.179,-0.309,-0.040,0.123,0.081,-0.321,0.236,0.175,-0.896,-0.910,-2.169,1.457,-0.352,0.124,0.242,-0.800,0.195,-0.081,0.107,1.524,0.762,0.317,-0.170,-0.166,-0.074,0.193,-0.158,0.050
1994.534,0.169,1.270,-0.172,-0.173,1.228,2.198,2.223,3.259,1.159,0.039,0.202,2.485,0.891,0.669,0.684,1.130,0.733,0.611,0.016,-0.112,-0.179,-0.298,-0.176,-0.247,0.232,0.180,0.055,-0.190,0.480,-0.232,-2.052,-2.928,0.748,1.457,-0.339,0.264,0.393,-0.886,1.317,-0.079,0.096,1.557,0.744,0.426,-0.129,-0.082,-0.199,0.211,-0.115,0.077
1994.786,0.169,3.275,-0.246,-0.438,0.895,2.033,2.548,3.020,1.582,0.097,-0.034,2.278,0.580,0.807,0.624,0.907,0.516,0.299,-0.032,-0.164,-0.198,-0.338,-0.288,-0.336,0.086,0.046,-0.470,-0.225,0.108,0.173,-1.486,-1.742,2.291,1.457,-0.325,-0.832,-0.044,-0.866,0.958,-0.091,0.043,1.287,0.522,0.201,-0.173,-0.183,-0.180,0.109,-0.159,-0.000
1995.038,0.184,0.919,0.063,-0.011,1.401,2.530,3.597,3.676,1.885,0.268,0.398,3.195,0.785,0.969,0.822,1.047,0.020,0.698,0.416,-0.162,-0.209,-0.503,-0.105,-0.354,-0.017,-0.110,-0.229,-0.233,0.091,0.040,-0.873,-4.511,0.857,2.125,-0.354,-0.457,0.162,-0.840,1.468,-0.060,0.078,1.806,0.824,0.595,-0.174,-0.190,-0.193,0.211,-0.149,0.065
1995.285,0.201,1.816,0.050,-0.181,1.166,1.973,2.426,2.957,1.938,0.309,0.208,1.979,0.709,0.552,0.393,0.770,0.073,0.327,-0.026,-0.122,-0.135,-0.391,-0.111,-0.199,0.022,-0.078,-0.191,-0.374,0.193,-0.051,-1.433,-2.958,0.343,2.793,0.274,0.082,0.193,-0.321,1.627,-0.044,0.092,1.502,0.565,0.211,-0.127,-0.130,-0.191,0.160,-0.128,0.042
1995.534,0.139,1.206,0.203,0.165,0.792,1.898,1.662,2.777,1.131,-0.269,0.016,1.798,0.794,0.662,0.414,0.606,0.345,0.232,0.049,-0.159,-0.122,-0.353,-0.129,-0.287,0.007,-0.154,0.154,-0.313,0.193,0.114,-2.007,-1.434,0.699,0.946,0.047,-0.178,0.235,-0.618,0.866,-0.099,0.038,1.131,0.405,0.171,-0.149,-0.189,-0.105,0.087,-0.156,-0.013
1995.786,0.217,2.129,0.250,0.137,1.074,1.703,1.416,2.764,1.527,-0.019,-0.029,1.988,0.185,0.878,0.707,0.788,0.594,0.214,-0.023,-0.143,-0.142,-0.518,-0.334,-0.294,-0.139,-0.193,-0.844,-0.230,0.100,0.202,-1.956,-0.217,0.705,0.760,0.025,0.250,0.000,-0.460,1.045,0.005,0.126,1.310,0.445,0.156,-0.145,-0.320,0.039,0.133,-0.158,0.013
1996.038,0.113,1.892,-0.015,-0.003,1.200,2.499,2.321,2.908,1.383,0.713,0.254,2.018,0.464,0.861,0.411,0.714,0.444,0.533,0.191,-0.116,-0.224,-0.445,-0.083,-0.190,-0.088,-0.187,-0.008,-0.137,0.292,0.203,-1.132,-0.284,3.637,0.420,-0.431,-0.698,-0.107,0.197,1.523,-0.114,0.013,1.528,0.513,0.425,-0.141,-0.124,0.100,0.154,-0.126,0.038
1996.287,0.115,1.382,0.067,0.149,1.196,2.233,1.717,3.134,1.578,0.209,0.259,2.155,0.416,0.566,0.101,0.368,-0.174,0.276,-0.005,-0.181,-0.119,-0.294,0.068,0.039,0.122,0.047,-0.319,-0.215,0.227,0.336,-0.910,0.595,0.429,0.374,0.375,-0.521,0.275,0.369,0.316,-0.083,0.028,1.476,0.351,0.179,-0.168,0.048,0.243,0.088,-0.037,0.038
1996.536,0.163,1.337,0.107,0.082,0.967,2.164,2.098,3.539,2.283,0.213,0.056,2.577,0.303,0.885,0.213,0.407,0.309,0.180,-0.009,-0.146,-0.087,-0.348,0.024,0.070,0.223,-0.043,-0.290,-0.178,0.398,0.454,0.824,-0.338,-1.897,1.039,0.091,0.207,0.271,0.113,0.314,-0.066,0.060,1.420,0.371,0.147,-0.135,0.020,0.291,0.115,-0.033,0.055
1996.787,0.029,1.293,0.071,0.074,0.956,1.641,1.680,3.357,1.256,0.756,0.143,1.995,0.484,0.579,0.282,0.530,0.336,0.346,0.069,-0.050,-0.100,-0.282,-0.131,-0.042,0.052,-0.222,-1.015,-0.057,0.103,0.162,0.050,0.257,-0.184,0.325,-0.166,0.390,0.302,-0.142,0.510,-0.071,-0.014,1.278,0.403,0.276,-0.060,-0.083,0.179,0.123,-0.065,0.047
1997.038,-0.059,1.275,-0.198,0.213,1.041,2.167,0.620,2.020,1.621,0.259,0.145,2.728,0.394,0.539,0.147,0.509,0.089,0.590,0.199,-0.078,-0.140,-0.250,-0.130,-0.196,-0.169,-0.097,0.137,-0.085,0.330,0.385,2.001,0.163,2.306,0.443,-0.456,0.711,0.384,0.069,0.655,-0.139,-0.096,1.257,0.405,0.469,-0.087,-0.125,0.506,0.095,-0.089,0.021
1997.285,0.055,2.202,-0.019,0.187,0.861,2.019,0.265,2.681,2.422,0.574,0.214,2.150,-0.046,0.402,-0.013,0.389,0.242,0.388,0.463,0.013,-0.039,-0.211,-0.097,-0.003,0.042,0.001,-0.224,-0.282,0.282,0.130,-0.050,0.581,2.032,0.412,-0.274,1.087,0.542,-0.358,0.194,-0.087,-0.008,1.207,0.271,0.441,0.004,-0.033,0.340,0.160,-0.055,0.072
1997.534,0.146,2.261,-0.024,0.395,0.718,1.685,0.629,2.768,2.476,-0.014,0.197,2.131,-0.123,0.573,-0.011,0.353,0.081,0.531,0.466,0.012,-0.098,-0.426,-0.182,-0.013,0.121,0.055,-0.029,-0.093,0.324,0.341,1.770,0.045,0.126,0.347,-0.236,0.996,0.527,0.152,-0.977,0.003,0.075,1.053,0.274,0.518,-0.005,-0.096,0.508,0.183,-0.039,0.091
1997.786,0.028,2.591,0.013,0.228,0.833,1.617,-0.385,1.560,2.311,-0.109,0.116,1.568,-0.093,0.499,0.100,0.227,0.072,0.234,0.119,-0.127,-0.145,-0.342,-0.040,-0.048,-0.100,-0.312,-0.185,-0.069,0.267,0.317,0.750,-1.129,0.010,0.533,-0.307,1.038,0.524,0.149,-0.210,-0.029,0.001,0.967,0.176,0.213,-0.132,-0.123,0.256,0.043,-0.073,-0.005
1998.038,-0.056,1.869,0.300,0.109,0.960,2.322,1.401,2.273,2.101,-0.051,0.268,2.167,0.236,0.395,-0.141,0.240,0.176,0.552,0.085,-0.018,-0.190,0.088,0.167,0.067,-0.015,-0.005,-0.153,0.185,0.355,0.284,2.549,0.184,3.280,0.677,-0.370,1.086,0.572,0.508,0.089,-0.016,-0.033,1.331,0.269,0.402,-0.055,0.123,0.540,0.120,0.051,0.092
1998.285,0.055,1.178,0.326,0.411,0.652,1.986,-0.193,1.554,2.482,-0.353,-0.121,2.295,-0.071,0.237,-0.134,0.035,-0.171,0.168,0.091,0.125,-0.010,0.135,0.342,0.227,0.046,-0.094,0.156,-0.122,0.337,-0.043,3.111,0.318,-0.233,-0.524,-0.040,0.287,0.394,0.441,0.730,0.029,0.051,0.975,0.019,0.148,0.095,0.204,0.269,0.151,0.084,0.124
1998.534,0.137,0.488,0.363,0.331,0.948,1.809,-0.432,0.351,2.519,-0.126,0.058,2.120,0.185,0.584,0.249,0.320,-0.065,0.201,0.115,0.166,-0.004,0.256,0.308,0.267,0.152,-0.076,0.370,0.005,0.392,0.202,2.250,0.884,-0.551,0.088,0.013,1.927,0.557,-0.057,1.079,0.102,0.127,0.979,0.262,0.180,0.124,0.213,0.558,0.216,0.139,0.185
1998.786,0.016,0.866,0.206,0.348,0.708,1.733,-0.237,0.121,1.789,0.236,-0.052,1.709,-0.015,0.348,0.286,0.269,0.003,0.209,0.109,0.144,-0.022,-0.007,0.111,0.146,0.036,-0.059,-0.188,-0.024,0.691,0.001,0.156,1.282,-1.888,0.230,0.092,0.465,0.355,0.442,-0.160,0.034,0.026,0.815,0.152,0.191,0.103,0.078,0.223,0.151,0.042,0.107
1999.038,-0.091,1.244,-0.166,-0.287,0.596,1.253,0.198,0.255,0.842,0.003,0.092,1.756,0.412,0.508,-0.008,0.380,0.171,0.403,0.157,0.094,-0.076,0.112,0.153,0.167,-0.098,0.044,0.215,-0.007,0.004,0.169,1.729,1.041,0.817,0.052,0.167,-0.652,0.638,-0.055,1.147,-0.047,-0.079,0.681,0.282,0.311,0.055,0.129,0.364,0.101,0.036,0.076
1999.285,-0.011,1.699,-0.188,-0.076,0.260,1.079,0.244,0.371,1.532,0.281,0.071,1.276,-0.064,0.342,-0.106,0.004,-0.148,-0.009,-0.161,0.106,-0.016,0.080,0.171,0.172,0.192,0.020,-0.120,0.037,0.122,-0.068,1.820,1.470,-1.353,-0.323,-0.099,-0.104,0.524,0.172,1.355,-0.001,-0.012,0.469,0.062,-0.060,0.087,0.155,0.165,0.068,0.070,0.071
1999.534,-0.049,1.800,-0.076,0.168,0.435,0.805,-0.148,0.675,1.304,0.449,-0.058,1.636,0.114,0.268,-0.151,0.241,0.070,0.096,0.015,0.192,0.067,-0.111,0.258,0.371,0.260,0.006,-0.296,0.247,0.258,0.039,0.050,-0.363,-0.914,-0.353,0.276,0.447,0.601,-0.569,1.014,-0.052,-0.052,0.586,0.094,0.091,0.161,0.146,0.300,0.121,0.087,0.108
1999.786,-0.030,1.901,-0.085,-0.613,0.279,0.680,-0.579,0.466,1.275,0.207,-0.056,1.069,-0.399,-0.003,0.162,0.205,0.282,0.076,-0.010,0.224,0.075,0.019,0.174,0.155,0.301,-0.152,-0.849,0.240,0.495,0.075,0.373,2.071,-1.641,-0.383,0.016,-0.429,0.637,-0.011,1.088,0.023,-0.015,0.343,0.085,0.075,0.196,0.094,0.289,0.120,0.098,0.111
2000.038,-0.090,1.845,-0.267,-0.596,0.227,0.318,-0.528,0.203,0.961,0.625,0.310,1.157,0.501,0.437,0.108,0.391,-0.258,0.396,0.234,0.145,-0.016,0.046,0.045,0.203,-0.062,-0.204,-0.597,0.187,0.283,0.057,-1.777,1.418,-1.289,-0.347,-0.385,-0.127,0.939,0.041,0.229,-0.022,-0.074,0.279,0.382,0.336,0.114,0.050,0.147,0.110,0.041,0.083
2000.287,-0.148,0.648,-0.395,-0.610,0.220,0.584,0.112,0.748,1.177,-0.210,0.249,1.458,0.380,0.580,-0.201,0.200,-0.406,0.133,-0.020,-0.031,-0.075,-0.149,0.039,0.157,-0.026,-0.219,-0.880,0.100,0.450,0.079,-3.799,1.631,-1.419,-0.453,-0.021,-0.150,0.404,-0.097,0.093,-0.044,-0.119,0.400,0.223,0.085,-0.044,-0.046,-0.005,-0.022,-0.030,-0.025
2000.536,-0.131,0.578,-0.468,-0.688,0.138,0.739,-0.781,1.106,1.037,0.065,0.045,0.740,-0.052,0.197,-0.291,0.005,0.716,0.109,0.018,-0.034,-0.169,-0.240,-0.045,0.182,0.016,-0.054,-0.612,0.316,0.440,0.027,-3.098,1.821,-1.680,-1.608,-0.443,0.090,0.246,-0.529,-0.472,0.048,-0.082,0.334,0.020,0.106,-0.058,-0.003,0.007,-0.035,0.015,-0.013
2000.787,-0.124,0.377,-0.444,-0.553,0.258,-0.208,0.279,-0.506,0.762,0.407,-0.103,1.221,-0.343,0.108,-0.400,0.006,-0.265,0.017,-0.140,0.029,-0.127,-0.320,-0.084,0.182,0.077,-0.258,-0.259,0.295,0.381,0.056,-2.854,1.289,-1.160,-0.958,-0.007,-0.198,-0.073,-0.073,0.395,0.028,-0.074,0.200,-0.096,-0.038,-0.005,-0.062,-0.046,-0.031,-0.003,-0.019
2001.038,-0.125,0.176,-0.356,-0.734,-0.321,-0.507,-1.624,-0.690,0.424,-0.144,-0.026,1.158,-0.035,0.052,0.056,0.198,-0.055,0.315,0.238,0.032,-0.163,-0.194,-0.208,0.050,-0.287,-0.228,0.094,0.101,-0.366,0.185,-1.381,-0.439,-0.935,-1.037,0.429,0.243,0.585,-0.566,0.591,0.036,-0.069,-0.330,0.118,0.293,-0.015,-0.098,-0.157,-0.062,0.038,-0.087
2001.285,-0.125,1.823,-0.268,-0.334,-0.091,-0.098,-0.500,-0.602,0.935,-0.295,0.069,1.350,0.267,-0.061,-0.113,0.203,-0.583,0.176,-0.114,0.078,-0.016,-0.079,0.029,0.159,0.241,0.002,0.905,0.156,0.265,0.135,1.401,0.885,-1.114,-1.116,0.076,0.684,0.239,0.234,0.435,0.045,-0.064,-0.030,0.133,0.070,0.056,0.093,0.247,0.009,0.080,0.039
2001.534,-0.183,0.903,-0.089,-0.185,0.146,0.097,0.405,-0.592,0.049,-0.061,-0.139,-0.959,0.357,0.117,-0.011,0.154,-0.140,0.181,0.084,0.074,0.030,-0.097,0.095,0.180,0.137,0.026,-0.135,0.206,0.296,0.157,1.029,0.632,-1.810,-0.013,0.129,0.412,0.049,-0.144,0.216,0.067,-0.078,0.408,0.015,0.171,0.063,0.088,0.179,0.024,0.089,0.053
2001.786,-0.239,-0.018,-0.311,-0.227,0.153,0.496,0.381,-0.268,0.452,-0.316,-0.186,0.774,0.037,0.285,0.243,0.234,-0.080,0.144,0.055,0.105,0.063,0.100,0.021,-0.007,0.183,0.029,0.039,0.108,0.189,0.169,-1.678,1.651,0.629,-0.111,0.009,0.388,0.299,-0.323,-0.172,0.043,-0.124,0.341,0.094,0.121,0.091,0.038,0.042,0.020,0.049,0.033
2002.038,-0.235,-0.938,-0.449,-0.544,0.041,-0.526,-0.334,-0.811,0.386,-0.571,-0.036,1.268,0.427,0.291,0.137,0.349,-0.273,0.089,0.503,0.181,0.089,0.007,-0.045,0.179,0.049,-0.045,0.234,0.365,0.621,0.100,0.611,1.443,0.342,-0.488,0.128,0.280,0.398,-0.097,0.569,-0.039,-0.103,-0.088,0.206,0.444,0.168,0.061,0.380,0.026,0.092,0.055
2002.285,-0.232,1.429,-0.160,-0.315,0.292,-0.074,0.780,0.139,0.651,-0.110,0.030,0.755,0.262,0.204,-0.075,0.055,-0.555,0.034,0.115,0.024,-0.002,0.161,0.023,0.318,0.169,0.095,0.335,0.273,0.208,-0.085,1.575,0.555,0.340,-0.864,0.080,0.690,0.396,0.283,0.718,0.128,-0.081,0.217,0.086,0.038,0.020,0.193,0.157,-0.039,0.151,0.040
2002.534,-0.210,0.980,-0.011,0.161,0.118,-0.101,0.918,-0.065,0.559,-0.045,-0.007,-0.279,-0.212,0.293,-0.100,-0.041,-0.555,0.179,0.236,0.118,0.092,0.048,0.228,0.474,0.251,0.183,0.148,0.357,0.193,-0.033,0.420,2.280,0.075,-0.404,-0.109,1.106,0.347,-0.080,0.420,0.149,-0.050,0.074,-0.033,0.180,0.118,0.260,0.241,0.009,0.210,0.092
2002.786,-0.134,-0.803,-0.018,-0.007,-0.000,-0.650,0.264,-1.691,0.396,-0.292,-0.057,0.313,-0.049,-0.124,-0.086,0.139,-0.173,-0.079,-0.004,-0.005,0.023,0.099,-0.113,0.195,0.332,0.077,-0.088,0.298,0.130,-0.234,-0.272,0.458,-0.070,-1.460,-0.312,1.211,0.289,0.074,-0.354,0.118,-0.107,-0.250,-0.008,-0.047,-0.000,0.086,-0.032,-0.108,0.096,-0.021
