Year,Ross WAIS,Withrow,Sulzberger,Nickerson,Getz,Dotson,Crosson,Thwaites,Pine Island,Cosgrove,Abbot,Venable,Stange,Bach,Wilkins,George VI,Larsen B,Larsen C,Larsen D,Ronne,Filchner,Brunt,Riiser,Fimbul,Lazarev,Baudouin,Prince Harald,Amery,West,Shackleton,Totten,Moscow,Holmes,Dibble,Mertz,Cook,Rennick,Mariner,Drygalski,Ross EAIS,Ross,Amundsen,Bellingshausen,Larsen,Filchner-Ronne,Queen Maud,Wilkes,West Antarctica,East Antarctica,All Antarctica
2003.038,-0.058,-1.276,0.103,0.088,0.342,0.226,0.173,-0.876,1.061,-0.117,0.130,0.399,0.243,0.042,-0.043,0.117,0.079,0.061,0.252,0.095,-0.044,-0.096,-0.169,0.218,0.132,0.053,-0.282,0.222,0.077,0.005,-0.537,0.883,3.658,-0.229,-0.125,0.998,0.472,0.395,-0.395,0.160,0.040,0.200,0.103,0.134,0.064,0.027,0.249,0.056,0.091,0.072
2003.285,0.018,-1.092,0.263,0.288,0.387,0.793,1.247,-1.322,0.432,-0.258,-0.078,0.791,-0.338,-0.295,-0.238,-0.123,0.046,-0.147,0.115,0.212,0.144,0.352,0.228,0.395,0.219,0.051,0.639,0.212,0.091,-0.024,-0.301,1.246,3.057,-0.470,-0.087,0.485,0.657,-0.101,-0.436,0.177,0.083,0.279,-0.129,-0.075,0.200,0.254,0.249,0.181,0.126,0.097
2003.534,0.093,-0.908,0.252,0.499,0.189,-0.451,-1.168,-1.354,-0.811,0.423,-0.133,1.304,-0.413,-0.349,-0.067,-0.360,0.046,-0.273,0.072,0.111,-0.003,0.265,0.107,0.318,0.134,0.025,0.516,0.097,0.066,-0.113,-0.675,0.068,1.783,-0.091,0.067,0.804,0.157,-0.148,-0.561,0.195,0.127,-0.099,-0.157,-0.148,0.098,0.184,-0.042,0.096,0.161,0.122
2003.786,0.169,-0.723,-0.142,0.289,-0.079,-0.374,-0.608,-1.109,-0.542,-0.077,-0.385,-0.537,-0.776,-0.175,-0.215,-0.291,0.061,-0.212,-0.076,0.047,-0.045,0.210,0.112,0.208,0.174,0.119,0.251,0.092,0.325,-0.056,-0.971,1.693,1.717,1.134,-0.460,0.305,0.111,0.057,-0.746,0.212,0.170,-0.248,-0.382,-0.139,0.027,0.144,0.233,0.003,0.130,0.058
2004.038,0.144,-1.310,0.233,-0.135,0.107,-0.107,-0.007,-1.279,-1.474,0.205,0.003,-0.800,-0.205,-0.234,-0.173,-0.231,0.036,-0.042,0.081,-0.075,-0.103,0.242,0.044,0.140,0.000,0.018,0.055,0.163,-0.016,0.167,0.919,-0.037,3.106,-0.979,0.056,0.889,0.355,0.428,-1.326,0.080,0.107,-0.102,-0.109,0.021,-0.082,0.063,0.300,-0.010,0.067,0.021
2004.287,0.127,-1.625,0.172,0.345,-0.047,-0.324,0.507,-1.280,-0.682,0.706,-0.061,-0.548,-0.574,-0.349,-0.051,-0.121,0.257,-0.042,0.053,-0.148,-0.005,0.295,-0.016,0.101,-0.107,-0.038,0.290,-0.017,-0.093,0.004,-0.278,-0.129,3.106,1.240,-0.522,-0.002,0.114,0.238,-1.087,0.152,0.126,-0.199,-0.170,0.009,-0.119,0.028,-0.066,-0.062,0.049,-0.015
2004.536,0.054,-1.241,0.027,0.083,-0.427,-0.822,-0.219,-1.529,-0.617,-0.336,-0.168,0.841,-0.321,-0.139,-0.094,-0.019,0.431,-0.014,-0.069,-0.177,-0.078,0.245,-0.074,0.096,0.024,0.027,-0.037,0.068,-0.169,-0.109,-0.282,-0.887,2.447,-0.539,-0.083,0.251,0.015,0.055,-1.267,0.138,0.075,-0.565,-0.066,-0.001,-0.153,0.071,-0.124,-0.116,0.052,-0.044
2004.787,-0.020,-1.726,-0.083,0.226,-0.505,-1.119,-1.062,-1.702,-0.586,0.273,-0.237,0.692,-0.705,-0.172,-0.018,-0.064,0.154,-0.132,-0.070,-0.165,-0.033,0.224,-0.005,-0.024,-0.075,-0.030,0.235,0.200,-0.006,0.146,-0.835,-0.284,2.114,-0.928,-0.279,1.002,-0.122,0.281,-0.653,0.119,0.029,-0.712,-0.155,-0.086,-0.137,0.004,0.039,-0.155,0.052,-0.066
2005.038,0.123,-1.116,0.235,-0.051,-0.101,-0.019,1.718,-0.471,0.196,0.227,0.032,0.936,0.214,-0.179,-0.078,-0.137,0.351,0.100,0.155,0.013,0.001,0.361,-0.007,-0.120,-0.064,-0.049,0.323,0.144,-0.209,0.100,1.435,2.213,2.842,0.254,0.489,0.678,-0.196,0.199,-1.111,0.086,0.096,-0.040,0.012,0.128,0.009,-0.012,0.427,0.049,0.060,0.056
2005.285,0.183,-1.522,0.132,0.200,-0.030,0.169,0.751,-0.376,0.501,-0.104,0.013,-0.971,0.122,-0.531,-0.180,-0.212,-0.544,-0.087,0.096,-0.079,0.014,0.381,0.040,-0.192,-0.118,-0.113,-0.206,-0.183,-0.475,-0.263,0.419,-0.203,2.842,-0.110,0.506,-0.109,0.026,0.161,-1.690,0.065,0.113,-0.018,-0.153,-0.028,-0.059,-0.028,-0.177,-0.004,-0.018,-0.012
2005.534,0.174,-1.388,0.191,0.175,-0.315,-0.347,0.757,-1.274,-0.055,0.003,-0.257,-1.300,-0.324,-0.702,-0.282,-0.400,0.237,-0.187,0.012,-0.158,0.006,0.343,0.015,-0.092,-0.072,-0.013,-1.001,0.010,-0.172,-0.216,-2.434,-0.654,1.744,-0.483,0.077,-0.110,-0.021,-0.066,-1.859,0.144,0.155,-0.370,-0.383,-0.101,-0.124,-0.011,-0.315,-0.087,0.019,-0.042
2005.786,0.166,-1.754,0.252,0.608,-0.278,-0.819,0.723,-0.712,-0.770,0.625,0.172,-0.948,-0.130,-0.359,-0.030,-0.317,0.524,-0.139,0.078,-0.165,0.100,0.196,-0.164,-0.162,-0.087,0.049,-0.157,0.021,-0.222,-0.043,-0.882,0.345,0.993,-0.557,-0.233,0.452,-0.289,0.302,-0.940,0.068,0.117,-0.326,-0.091,-0.049,-0.109,-0.072,-0.092,-0.062,0.006,-0.032
2006.038,0.145,-0.690,0.285,-0.091,-0.116,-0.253,-0.293,-1.493,-0.190,0.170,0.142,-0.746,0.006,-0.335,0.019,0.116,-0.455,-0.110,0.143,0.013,0.021,0.168,-0.170,-0.296,-0.120,0.003,-0.288,0.057,-0.202,-0.229,-0.301,-0.145,3.053,-0.039,0.509,0.061,-0.033,0.173,0.308,0.031,0.088,-0.323,0.023,-0.026,0.013,-0.125,0.042,0.027,-0.023,0.007
2006.285,0.136,-0.614,0.196,-0.046,-0.187,-0.014,-0.233,-1.070,-0.687,0.378,0.068,-0.914,0.311,-0.337,-0.123,-0.206,-0.478,-0.306,0.080,0.076,0.239,0.335,-0.002,-0.199,-0.058,-0.016,-0.020,-0.143,-0.514,-0.461,-1.977,0.045,0.310,0.906,0.593,-0.073,-0.240,0.066,-0.168,0.071,0.126,-0.278,-0.136,-0.181,0.109,-0.036,-0.406,0.039,0.012,0.029
2006.534,0.127,-1.679,0.125,0.081,-0.458,-0.606,-1.001,-0.882,-1.257,-0.491,-0.201,-0.404,-0.497,-0.430,-0.065,-0.073,0.144,-0.396,0.001,-0.048,0.131,0.237,0.006,-0.152,-0.131,-0.021,0.061,-0.155,-0.656,-0.354,-2.712,0.061,-1.866,0.048,0.219,-0.048,-0.405,-0.045,-0.831,0.069,0.133,-0.575,-0.147,-0.239,-0.008,-0.027,-0.512,-0.038,-0.011,-0.025
2006.786,0.119,-0.188,-0.035,0.240,-0.578,-1.451,-0.694,-0.414,-0.949,-0.170,-0.208,-2.561,-0.472,-0.425,0.108,-0.198,0.515,-0.423,-0.060,-0.020,0.119,0.328,0.014,-0.282,-0.294,-0.034,-0.473,-0.107,-0.573,-0.435,-4.601,-0.723,-1.983,0.175,0.325,0.311,-0.465,-0.122,-1.410,0.019,0.057,-0.690,-0.303,-0.269,0.010,-0.098,-0.690,-0.075,-0.066,-0.069
2007.038,0.075,-1.033,0.075,0.006,-0.611,-0.541,-0.673,-1.257,-0.976,-0.170,0.167,-1.599,0.539,-0.400,-0.164,-0.092,0.365,-0.280,0.037,0.144,0.107,0.302,-0.007,-0.308,-0.363,-0.118,-0.427,-0.072,-0.679,-0.177,-1.156,-1.029,2.073,-0.470,0.448,-0.696,-0.296,-0.032,-1.199,-0.020,0.022,-0.694,-0.021,-0.138,0.135,-0.119,-0.547,0.025,-0.071,-0.014
2007.285,0.044,-0.677,0.025,0.067,-0.542,-0.892,-0.191,-0.692,-0.604,0.179,0.027,-2.417,0.144,-0.632,-0.050,-0.489,-0.427,-0.254,-0.292,0.126,0.189,0.240,-0.139,-0.382,-0.197,-0.013,-0.307,-0.035,-0.785,-0.218,-2.282,0.133,-1.493,0.003,0.222,-0.349,-0.411,-0.129,-0.991,0.018,0.021,-0.606,-0.268,-0.538,0.139,-0.141,-0.489,-0.049,-0.048,-0.046
2007.534,0.088,-1.228,-0.151,0.358,-0.710,-1.267,-1.903,-0.471,-1.199,-0.098,-0.111,-0.310,-0.273,-0.537,-0.343,-0.537,-0.334,-0.227,-0.258,0.206,0.173,0.102,-0.076,-0.142,-0.108,0.039,-0.270,0.017,-0.761,-0.123,-2.579,0.786,-1.730,-0.484,0.341,-1.039,-0.532,0.058,-1.254,0.037,0.049,-0.880,-0.309,-0.542,0.199,-0.085,-0.407,-0.023,-0.017,-0.019
2007.786,0.066,-1.638,0.058,0.145,-0.816,-1.729,-2.236,-0.873,-1.501,-0.059,-0.324,-0.790,-0.421,-0.288,-0.470,-0.533,-0.145,-0.201,-0.422,0.093,0.128,0.123,-0.109,-0.367,-0.281,-0.034,-0.448,-0.123,-0.561,-0.020,-2.197,0.007,-1.210,-0.247,0.160,-1.235,-0.571,0.100,-0.267,0.054,0.050,-1.051,-0.451,-0.499,0.098,-0.156,-0.373,-0.094,-0.053,-0.075
2008.038,0.087,-1.513,0.053,0.395,-0.564,-1.494,-1.567,-0.735,-1.819,-0.116,0.071,-2.174,0.230,-0.319,-0.087,-0.506,0.078,-0.175,-0.017,0.192,0.087,0.172,0.031,-0.343,-0.193,-0.071,-0.290,-0.134,-0.579,-0.046,-0.929,0.514,-1.283,0.525,0.415,-0.577,-0.476,0.293,-0.409,0.086,0.079,-0.873,-0.220,-0.096,0.171,-0.124,-0.259,0.027,-0.032,0.004
2008.287,0.037,-0.747,0.159,0.266,-0.566,-1.068,-0.882,-1.695,-1.586,-0.150,-0.142,-0.595,-0.419,-0.653,-0.235,-0.359,-0.561,-0.544,-0.275,0.187,0.144,0.095,0.010,-0.101,-0.204,-0.067,-0.116,-0.302,-0.486,-0.120,0.220,-0.094,-1.605,1.174,-0.060,-0.873,-0.078,0.349,-0.640,0.035,0.032,-0.901,-0.273,-0.446,0.177,-0.068,-0.250,-0.027,-0.035,-0.029
2008.536,0.024,-1.207,0.074,0.268,-0.593,-1.258,-1.430,-1.497,-2.038,-0.189,-0.109,-2.528,-0.770,-0.713,-0.453,-0.410,-0.022,-0.541,-0.257,0.218,0.178,0.217,0.081,-0.016,-0.116,-0.030,-0.058,-0.106,-0.426,-0.009,0.607,-0.015,-1.696,-0.651,0.377,-1.074,-0.470,0.074,-1.389,0.022,0.014,-0.923,-0.436,-0.423,0.215,-0.012,-0.242,-0.032,0.009,-0.013
2008.787,0.026,-1.318,0.237,0.186,-0.737,-1.964,-1.645,-1.721,-2.060,-0.620,-0.097,-2.539,-0.490,-0.506,0.116,-0.504,0.233,-0.515,-0.267,0.104,0.149,-0.006,-0.083,-0.119,-0.106,0.011,0.239,-0.070,0.032,0.073,0.047,-0.524,-1.171,0.043,-0.100,-0.901,-0.672,0.343,-0.275,0.035,0.024,-1.151,-0.346,-0.400,0.114,-0.141,-0.209,-0.089,-0.033,-0.065
2009.038,-0.074,-1.715,-0.199,-0.095,-1.063,-2.346,-1.973,-2.548,-1.939,-0.586,0.017,-2.168,-0.196,-0.390,-0.053,-0.521,-0.232,-0.383,0.023,0.124,0.087,-0.152,-0.188,-0.020,-0.224,0.052,0.712,0.049,-0.446,0.135,2.504,0.862,-0.762,0.123,-0.054,-1.293,-0.352,0.417,0.120,-0.026,-0.068,-1.479,-0.290,-0.230,0.119,-0.114,0.045,-0.115,-0.026,-0.077
2009.285,-0.068,-0.881,0.037,0.223,-0.980,-2.329,-0.773,-2.150,-2.626,-0.024,0.061,-2.839,-0.324,-0.744,-0.253,-0.354,-0.278,-0.583,-0.318,0.044,0.084,-0.204,-0.192,-0.091,-0.200,-0.000,0.436,0.006,-0.481,-0.017,1.788,0.287,-2.146,-0.325,-0.009,-0.977,-0.526,0.301,0.305,-0.095,-0.083,-1.325,-0.338,-0.495,0.049,-0.175,-0.198,-0.161,-0.090,-0.131
2009.534,-0.132,-1.546,-0.243,0.143,-1.044,-1.698,-1.900,-2.042,-3.682,-0.496,-0.135,-2.947,-0.433,-0.766,-0.437,-0.998,-0.278,-0.500,-0.508,0.017,0.091,-0.142,-0.065,0.263,0.109,0.220,0.346,0.087,-0.456,-0.067,2.863,0.486,-1.685,-0.618,-0.135,-1.059,-0.821,0.202,0.438,-0.155,-0.153,-1.409,-0.636,-0.643,0.037,0.011,-0.151,-0.237,-0.029,-0.149
2009.786,-0.198,-1.203,-0.055,-0.028,-1.132,-2.371,-1.191,-2.477,-2.979,-0.315,-0.275,-3.305,-0.705,-0.735,-0.249,-0.570,-0.278,-0.418,-0.465,0.039,0.091,-0.157,-0.180,0.058,-0.082,0.305,0.269,0.105,-0.415,-0.041,4.181,-0.073,-1.981,-0.160,0.470,-0.780,-1.126,0.246,-0.140,-0.115,-0.169,-1.484,-0.527,-0.643,0.049,-0.070,-0.097,-0.240,-0.042,-0.156
2010.038,-0.146,-1.276,0.176,-0.116,-0.943,-2.112,-0.635,-1.762,-2.698,0.021,0.128,-3.624,0.247,-0.584,-0.116,-0.516,-0.278,-0.335,-0.250,-0.066,0.034,0.019,0.101,0.178,-0.040,0.181,1.244,-0.002,-0.343,0.047,4.080,0.662,-0.200,-0.328,-0.463,-0.338,-0.652,0.281,0.468,-0.109,-0.130,-1.292,-0.267,-0.292,-0.046,0.088,0.148,-0.206,0.008,-0.114
2010.285,-0.077,-0.827,0.481,-0.104,-1.070,-1.810,-1.186,-2.033,-2.639,-0.547,0.028,-2.974,-0.204,-0.670,-0.205,-0.594,-0.149,-0.258,-0.238,0.006,0.192,0.141,0.109,0.204,0.079,0.224,0.479,-0.094,-0.619,-0.239,4.941,-1.472,-1.065,-0.956,0.016,-0.601,-0.671,0.216,0.308,-0.089,-0.076,-1.304,-0.373,-0.270,0.045,0.124,-0.241,-0.157,0.026,-0.079
2010.534,-0.012,-0.948,0.356,0.124,-1.200,-2.327,-1.320,-1.547,-2.352,-0.233,-0.218,-3.646,-0.613,-0.595,-0.299,-0.722,-0.144,-0.339,-0.311,-0.048,0.146,0.134,0.078,0.206,0.089,0.235,0.709,-0.001,-0.324,-0.175,4.092,-1.041,-2.101,-0.654,0.140,-1.028,-0.907,0.278,0.339,-0.019,-0.013,-1.380,-0.589,-0.310,0.002,0.134,-0.181,-0.193,0.059,-0.086
2010.786,-0.175,-1.593,0.158,0.213,-1.353,-2.479,-0.567,-1.605,-2.765,0.078,-0.243,-4.550,-0.489,-0.557,-0.052,-0.682,-0.370,-0.241,-0.102,-0.188,0.099,0.182,0.082,0.039,0.155,0.189,-0.432,-0.079,0.134,-0.086,0.245,0.725,-1.335,0.753,-0.100,0.158,-0.902,-0.018,0.089,-0.140,-0.154,-1.558,-0.556,-0.179,-0.129,0.066,-0.023,-0.295,-0.015,-0.174
2011.038,-0.295,-2.238,-0.081,-0.451,-1.683,-3.239,-2.183,-2.477,-1.849,-0.416,-0.127,-2.678,-0.726,-0.613,-0.276,-0.828,-0.371,-0.335,-0.007,-0.089,0.007,0.192,0.190,-0.021,-0.095,0.041,0.398,0.104,-0.079,-0.156,0.603,-3.210,,0.400,0.355,-0.491,-0.729,-0.120,-0.019,-0.249,-0.289,-2.165,-0.527,0.019,-0.070,0.114,0.002,-0.278,-0.034,-0.172
2011.285,-0.243,-2.358,-0.266,-0.293,-1.745,-2.681,-2.639,-2.073,-2.363,-0.169,-0.079,-4.177,-0.222,-0.661,-0.198,-0.962,-0.372,-0.429,-0.111,-0.180,0.103,0.373,0.193,0.014,-0.083,0.240,1.107,-0.016,-0.216,-0.253,1.644,-1.385,,0.668,0.026,-0.095,-0.584,0.273,0.158,-0.255,-0.257,-1.698,-0.508,-0.345,-0.120,0.167,-0.167,-0.326,-0.017,-0.195
2011.534,-0.106,-2.478,-0.144,-0.203,-1.713,-3.284,-2.356,-1.738,-3.321,-0.138,-0.133,-4.615,-0.392,-0.877,-0.244,-0.917,-0.373,-0.557,-0.108,-0.248,0.052,0.278,0.142,0.005,-0.052,0.187,0.592,0.015,0.109,-0.239,1.693,-1.298,,-0.017,0.025,-0.442,-0.684,0.203,-0.461,-0.216,-0.168,-1.833,-0.564,-0.386,-0.183,0.129,-0.344,-0.329,-0.036,-0.203
2011.786,-0.113,-2.591,-0.177,-0.095,-1.710,-2.967,-2.214,-1.785,-2.261,-0.139,-0.181,-3.948,-0.452,-0.564,-0.388,-0.910,-0.373,-0.517,-0.257,-0.206,0.105,0.347,0.217,-0.026,-0.063,0.347,1.266,-0.142,0.429,-0.241,0.437,-0.851,,-0.691,0.024,-0.740,-1.048,0.155,-0.335,-0.229,-0.176,-2.102,-0.578,-0.382,-0.141,0.147,-0.241,-0.331,-0.035,-0.204
